2140360,2024-12-01,Round 0,Brooklyn Nets,92,Orlando Magic,100,https://r2.thesportsdb.com/images/media/event/poster/5vdjca1733081271.jpg,https://r2.thesportsdb.com/images/media/event/thumb/znwxw31728122081.jpg
2140361,2024-12-01,Round 0,Memphis Grizzlies,136,Indiana Pacers,121,https://r2.thesportsdb.com/images/media/event/poster/9e0r1s1733081271.jpg,https://r2.thesportsdb.com/images/media/event/thumb/zbzq311728122083.jpg
2140363,2024-12-01,Round 0,New York Knicks,118,New Orleans Pelicans,85,https://r2.thesportsdb.com/images/media/event/poster/6sgqkr1733081274.jpg,https://r2.thesportsdb.com/images/media/event/thumb/nhyng81728122087.jpg
2140362,2024-12-01,Round 0,Cleveland Cavaliers,115,Boston Celtics,111,https://r2.thesportsdb.com/images/media/event/poster/avqzny1733081273.jpg,https://r2.thesportsdb.com/images/media/event/thumb/qh43gw1728122085.jpg
2140364,2024-12-01,Round 0,Toronto Raptors,119,Miami Heat,116,https://r2.thesportsdb.com/images/media/event/poster/irp1ua1733081273.jpg,https://r2.thesportsdb.com/images/media/event/thumb/s6ir9o1728122084.jpg
2140365,2024-12-02,Round 0,Houston Rockets,119,Oklahoma City Thunder,116,https://r2.thesportsdb.com/images/media/event/poster/mg2hcu1733081275.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jmk5081728122089.jpg
2140366,2024-12-02,Round 0,Utah Jazz,104,Los Angeles Lakers,105,https://r2.thesportsdb.com/images/media/event/poster/e32yr61733081276.jpg,https://r2.thesportsdb.com/images/media/event/thumb/bmyk961728122090.jpg
2140368,2024-12-02,Round 0,Sacramento Kings,125,San Antonio Spurs,127,https://r2.thesportsdb.com/images/media/event/poster/hn3bor1733081278.jpg,https://r2.thesportsdb.com/images/media/event/thumb/51jk3o1728122094.jpg
2140367,2024-12-02,Round 0,Portland Trail Blazers,131,Dallas Mavericks,137,https://r2.thesportsdb.com/images/media/event/poster/2ywnph1733081277.jpg,https://r2.thesportsdb.com/images/media/event/thumb/b3ufqc1728122092.jpg
2140369,2024-12-02,Round 0,Los Angeles Clippers,126,Denver Nuggets,122,https://r2.thesportsdb.com/images/media/event/poster/91b4o91733081278.jpg,https://r2.thesportsdb.com/images/media/event/thumb/svfgtr1728122095.jpg
2140371,2024-12-03,Round 0,Boston Celtics,108,Miami Heat,89,https://r2.thesportsdb.com/images/media/event/poster/fro9jb1733081282.jpg,https://r2.thesportsdb.com/images/media/event/thumb/vix9es1728122099.jpg
2140370,2024-12-03,Round 0,Atlanta Hawks,124,New Orleans Pelicans,112,https://r2.thesportsdb.com/images/media/event/poster/vt1zmg1733081279.jpg,https://r2.thesportsdb.com/images/media/event/thumb/72aq6p1728122097.jpg
2140372,2024-12-03,Round 0,Chicago Bulls,128,Brooklyn Nets,102,https://r2.thesportsdb.com/images/media/event/poster/5rx61k1733081283.jpg,https://r2.thesportsdb.com/images/media/event/thumb/j7209r1728122100.jpg
2140373,2024-12-03,Round 0,Minnesota Timberwolves,109,Los Angeles Lakers,80,https://r2.thesportsdb.com/images/media/event/poster/7tgbmb1733081284.jpg,https://r2.thesportsdb.com/images/media/event/thumb/yfn5ut1728122101.jpg
2140374,2024-12-04,Round 0,Charlotte Hornets,104,Philadelphia 76ers,110,https://r2.thesportsdb.com/images/media/event/poster/pxlv7t1733081285.jpg,https://r2.thesportsdb.com/images/media/event/thumb/qgasro1728122103.jpg
2140375,2024-12-04,Round 0,Cleveland Cavaliers,118,Washington Wizards,87,https://r2.thesportsdb.com/images/media/event/poster/ivr96u1733081286.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jwz3581728122104.jpg
2140376,2024-12-04,Round 0,Detroit Pistons,107,Milwaukee Bucks,128,https://r2.thesportsdb.com/images/media/event/poster/ydiaus1733081287.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ap8ogf1728122106.jpg
2140377,2024-12-04,Round 0,New York Knicks,121,Orlando Magic,106,https://r2.thesportsdb.com/images/media/event/poster/lksklx1733081288.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ik0fz11728122108.jpg
2140378,2024-12-04,Round 0,Toronto Raptors,122,Indiana Pacers,111,https://r2.thesportsdb.com/images/media/event/poster/r2cs4j1733081289.jpg,https://r2.thesportsdb.com/images/media/event/thumb/rp8wu81728122109.jpg
2140379,2024-12-04,Round 0,Oklahoma City Thunder,133,Utah Jazz,106,https://r2.thesportsdb.com/images/media/event/poster/8pyycp1733081290.jpg,https://r2.thesportsdb.com/images/media/event/thumb/9a4ddh1728122111.jpg
2140380,2024-12-04,Round 0,Dallas Mavericks,121,Memphis Grizzlies,116,https://r2.thesportsdb.com/images/media/event/poster/cmt15d1733081291.jpg,https://r2.thesportsdb.com/images/media/event/thumb/7fmmpr1728122112.jpg
2140381,2024-12-04,Round 0,Phoenix Suns,104,San Antonio Spurs,93,https://r2.thesportsdb.com/images/media/event/poster/rnzj6w1733081292.jpg,https://r2.thesportsdb.com/images/media/event/thumb/o59drl1728122114.jpg
2140382,2024-12-04,Round 0,Denver Nuggets,119,Golden State Warriors,115,https://r2.thesportsdb.com/images/media/event/poster/es9u831733081293.jpg,https://r2.thesportsdb.com/images/media/event/thumb/4zy9151728122115.jpg
2140383,2024-12-04,Round 0,Sacramento Kings,120,Houston Rockets,111,https://r2.thesportsdb.com/images/media/event/poster/cj40f21733081294.jpg,https://r2.thesportsdb.com/images/media/event/thumb/8llzpd1728122117.jpg
2140384,2024-12-04,Round 0,Los Angeles Clippers,127,Portland Trail Blazers,105,https://r2.thesportsdb.com/images/media/event/poster/t5drgh1733081296.jpg,https://r2.thesportsdb.com/images/media/event/thumb/5ouq3w1728122118.jpg
2140385,2024-12-05,Round 0,Philadelphia 76ers,102,Orlando Magic,106,https://r2.thesportsdb.com/images/media/event/poster/z6jpf31733081296.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ki8u021728122120.jpg
2140388,2024-12-05,Round 0,Miami Heat,134,Los Angeles Lakers,93,https://r2.thesportsdb.com/images/media/event/poster/mh11i71733081300.jpg,https://r2.thesportsdb.com/images/media/event/thumb/wari981728122124.jpg
2140386,2024-12-05,Round 0,Brooklyn Nets,99,Indiana Pacers,90,https://r2.thesportsdb.com/images/media/event/poster/j881ha1733081297.jpg,https://r2.thesportsdb.com/images/media/event/thumb/mwjuqs1728122121.jpg
2140387,2024-12-05,Round 0,Boston Celtics,130,Detroit Pistons,120,https://r2.thesportsdb.com/images/media/event/poster/0p9toc1733081299.jpg,https://r2.thesportsdb.com/images/media/event/thumb/eyzrag1728122123.jpg
2140389,2024-12-05,Round 0,Milwaukee Bucks,104,Atlanta Hawks,119,https://r2.thesportsdb.com/images/media/event/poster/sgy6991733081301.jpg,https://r2.thesportsdb.com/images/media/event/thumb/6rirv11728122126.jpg
2140390,2024-12-05,Round 0,Los Angeles Clippers,80,Minnesota Timberwolves,108,https://r2.thesportsdb.com/images/media/event/poster/i6ydoe1733081302.jpg,https://r2.thesportsdb.com/images/media/event/thumb/o6zpvx1728122128.jpg
2140391,2024-12-06,Round 0,Cleveland Cavaliers,126,Denver Nuggets,114,https://r2.thesportsdb.com/images/media/event/poster/jrg4651733081303.jpg,https://r2.thesportsdb.com/images/media/event/thumb/c0s2e11728122129.jpg
2140392,2024-12-06,Round 0,Washington Wizards,101,Dallas Mavericks,137,https://r2.thesportsdb.com/images/media/event/poster/xskkb51733081304.jpg,https://r2.thesportsdb.com/images/media/event/thumb/b7cywm1728122130.jpg
2140393,2024-12-06,Round 0,New York Knicks,125,Charlotte Hornets,101,https://r2.thesportsdb.com/images/media/event/poster/3vokdh1733081305.jpg,https://r2.thesportsdb.com/images/media/event/thumb/arhc381728122132.jpg
2140394,2024-12-06,Round 0,Toronto Raptors,92,Oklahoma City Thunder,129,https://r2.thesportsdb.com/images/media/event/poster/deljsw1733081306.jpg,https://r2.thesportsdb.com/images/media/event/thumb/oak5l01728122133.jpg
2140395,2024-12-06,Round 0,San Antonio Spurs,124,Chicago Bulls,139,https://r2.thesportsdb.com/images/media/event/poster/d9nmgk1733081307.jpg,https://r2.thesportsdb.com/images/media/event/thumb/1uye5n1728122135.jpg
2140397,2024-12-06,Round 0,New Orleans Pelicans,126,Phoenix Suns,124,https://r2.thesportsdb.com/images/media/event/poster/4615k31733081309.jpg,https://r2.thesportsdb.com/images/media/event/thumb/9d3e8w1728122138.jpg
2140396,2024-12-06,Round 0,Memphis Grizzlies,115,Sacramento Kings,110,https://r2.thesportsdb.com/images/media/event/poster/ctw0hq1733081308.jpg,https://r2.thesportsdb.com/images/media/event/thumb/vz3kfe1728122136.jpg
2140398,2024-12-06,Round 0,Golden State Warriors,99,Houston Rockets,93,https://r2.thesportsdb.com/images/media/event/poster/5htrb01733081310.jpg,https://r2.thesportsdb.com/images/media/event/thumb/2ywxe21728122139.jpg
2140399,2024-12-07,Round 0,Philadelphia 76ers,102,Orlando Magic,94,https://r2.thesportsdb.com/images/media/event/poster/fgv7231733081311.jpg,https://r2.thesportsdb.com/images/media/event/thumb/eedq0l1728122140.jpg
2140400,2024-12-07,Round 0,Atlanta Hawks,134,Los Angeles Lakers,132,https://r2.thesportsdb.com/images/media/event/poster/yzlwfj1733081312.jpg,https://r2.thesportsdb.com/images/media/event/thumb/neixkn1728122142.jpg
2140401,2024-12-07,Round 0,Boston Celtics,111,Milwaukee Bucks,105,https://r2.thesportsdb.com/images/media/event/poster/bxfj8q1733081313.jpg,https://r2.thesportsdb.com/images/media/event/thumb/cziqe31728122143.jpg
2140403,2024-12-07,Round 0,San Antonio Spurs,113,Sacramento Kings,140,https://r2.thesportsdb.com/images/media/event/poster/gnuv2r1733081315.jpg,https://r2.thesportsdb.com/images/media/event/thumb/rb1wu21728122147.jpg
2140402,2024-12-07,Round 0,Chicago Bulls,123,Indiana Pacers,132,https://r2.thesportsdb.com/images/media/event/poster/pzin1o1733081314.jpg,https://r2.thesportsdb.com/images/media/event/thumb/d7x8yq1728122145.jpg
2140404,2024-12-07,Round 0,Portland Trail Blazers,99,Utah Jazz,141,https://r2.thesportsdb.com/images/media/event/poster/l3g5wu1733081316.jpg,https://r2.thesportsdb.com/images/media/event/thumb/jr2u8k1728122149.jpg
2140405,2024-12-07,Round 0,Golden State Warriors,90,Minnesota Timberwolves,107,https://r2.thesportsdb.com/images/media/event/poster/4jw0ks1733081317.jpg,https://r2.thesportsdb.com/images/media/event/thumb/mm2kxt1728122151.jpg
2140406,2024-12-07,Round 0,Charlotte Hornets,102,Cleveland Cavaliers,116,https://r2.thesportsdb.com/images/media/event/poster/dplptm1733081318.jpg,https://r2.thesportsdb.com/images/media/event/thumb/z8476n1728122152.jpg
2140407,2024-12-08,Round 0,New Orleans Pelicans,109,Oklahoma City Thunder,119,https://r2.thesportsdb.com/images/media/event/poster/cdrv9v1733081320.jpg,https://r2.thesportsdb.com/images/media/event/thumb/fsl4ph1728122154.jpg
2140408,2024-12-08,Round 0,Washington Wizards,122,Denver Nuggets,113,https://r2.thesportsdb.com/images/media/event/poster/0wn99r1733081321.jpg,https://r2.thesportsdb.com/images/media/event/thumb/hghyax1728122155.jpg
2140409,2024-12-08,Round 0,New York Knicks,111,Detroit Pistons,120,https://r2.thesportsdb.com/images/media/event/poster/s5vmag1733081322.jpg,https://r2.thesportsdb.com/images/media/event/thumb/19ix0l1728122157.jpg
2140410,2024-12-08,Round 0,Toronto Raptors,118,Dallas Mavericks,125,https://r2.thesportsdb.com/images/media/event/poster/ead1re1733081323.jpg,https://r2.thesportsdb.com/images/media/event/thumb/bpxt631728122158.jpg
2140411,2024-12-08,Round 0,Boston Celtics,121,Memphis Grizzlies,127,https://r2.thesportsdb.com/images/media/event/poster/hamygx1733081324.jpg,https://r2.thesportsdb.com/images/media/event/thumb/xt2u6d1728122160.jpg
2140412,2024-12-08,Round 0,Miami Heat,121,Phoenix Suns,111,https://r2.thesportsdb.com/images/media/event/poster/w30jsv1733081325.jpg,https://r2.thesportsdb.com/images/media/event/thumb/iwcvay1728122161.jpg
2140413,2024-12-08,Round 0,Chicago Bulls,100,Philadelphia 76ers,108,https://r2.thesportsdb.com/images/media/event/poster/nn8owm1733081326.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ncgp3i1728122163.jpg
2140414,2024-12-08,Round 0,Brooklyn Nets,113,Milwaukee Bucks,118,https://r2.thesportsdb.com/images/media/event/poster/dltnrb1733081327.jpg,https://r2.thesportsdb.com/images/media/event/thumb/y2frvt1728122164.jpg
2140415,2024-12-08,Round 0,Indiana Pacers,109,Charlotte Hornets,113,https://r2.thesportsdb.com/images/media/event/poster/3ifzpz1733081328.jpg,https://r2.thesportsdb.com/images/media/event/thumb/iuute71728122165.jpg
2140416,2024-12-08,Round 0,Atlanta Hawks,111,Denver Nuggets,141,https://r2.thesportsdb.com/images/media/event/poster/6y6l821733081329.jpg,https://r2.thesportsdb.com/images/media/event/thumb/mu736r1728122167.jpg
2140417,2024-12-08,Round 0,Miami Heat,122,Cleveland Cavaliers,113,https://r2.thesportsdb.com/images/media/event/poster/27w2h71733081330.jpg,https://r2.thesportsdb.com/images/media/event/thumb/6n3bs71728122168.jpg
2140418,2024-12-08,Round 0,Orlando Magic,115,Phoenix Suns,110,https://r2.thesportsdb.com/images/media/event/poster/5dtx7r1733081331.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ik9mn41728122170.jpg
2140419,2024-12-09,Round 0,San Antonio Spurs,121,New Orleans Pelicans,116,https://r2.thesportsdb.com/images/media/event/poster/6wzavh1733081333.jpg,https://r2.thesportsdb.com/images/media/event/thumb/mpozso1728122172.jpg
2140420,2024-12-09,Round 0,Washington Wizards,112,Memphis Grizzlies,140,https://r2.thesportsdb.com/images/media/event/poster/4cn8ck1733081332.jpg,https://r2.thesportsdb.com/images/media/event/thumb/cjre9y1728122171.jpg
2140421,2024-12-09,Round 0,Golden State Warriors,114,Minnesota Timberwolves,106,https://r2.thesportsdb.com/images/media/event/poster/n4r0221733081334.jpg,https://r2.thesportsdb.com/images/media/event/thumb/49zn6w1728122174.jpg
2140422,2024-12-09,Round 0,Sacramento Kings,141,Utah Jazz,97,https://r2.thesportsdb.com/images/media/event/poster/upysq11733081335.jpg,https://r2.thesportsdb.com/images/media/event/thumb/6em0g41728122175.jpg
2140423,2024-12-09,Round 0,Los Angeles Clippers,106,Houston Rockets,117,https://r2.thesportsdb.com/images/media/event/poster/pqpcq61733081336.jpg,https://r2.thesportsdb.com/images/media/event/thumb/vni5tk1728122177.jpg
2140424,2024-12-09,Round 0,Los Angeles Lakers,107,Portland Trail Blazers,98,https://r2.thesportsdb.com/images/media/event/poster/pildmf1733081338.jpg,https://r2.thesportsdb.com/images/media/event/thumb/m1640f1728122178.jpg
2140425,2024-12-10,Round 0,Toronto Raptors,108,New York Knicks,113,https://r2.thesportsdb.com/images/media/event/poster/ktx9x01733081340.jpg,https://r2.thesportsdb.com/images/media/event/thumb/pdtlnz1728122180.jpg
2183603,2024-12-13,Round 0,Boston Celtics,123,Detroit Pistons,99,https://r2.thesportsdb.com/images/media/event/poster/rm9spb1738096799.jpg,https://r2.thesportsdb.com/images/media/event/thumb/rv3jmj1714823377.jpg
2183604,2024-12-13,Round 0,Miami Heat,114,Toronto Raptors,104,https://r2.thesportsdb.com/images/media/event/poster/r6avar1738096800.jpg,https://r2.thesportsdb.com/images/media/event/thumb/a2g2kc1701632998.jpg
2183605,2024-12-13,Round 0,New Orleans Pelicans,109,Sacramento Kings,111,https://r2.thesportsdb.com/images/media/event/poster/5c0ytj1738096800.jpg,https://r2.thesportsdb.com/images/media/event/thumb/9c85g31714554267.jpg
2183606,2024-12-14,Round 0,Philadelphia 76ers,107,Indiana Pacers,121,https://r2.thesportsdb.com/images/media/event/poster/rs86nk1738096801.jpg,https://r2.thesportsdb.com/images/media/event/thumb/c9gnh11714821426.jpg
2183607,2024-12-14,Round 0,Cleveland Cavaliers,115,Washington Wizards,105,https://r2.thesportsdb.com/images/media/event/poster/s2xveu1738096801.jpg,https://r2.thesportsdb.com/images/media/event/thumb/eeqgrl1714822055.jpg
2183608,2024-12-14,Round 0,Chicago Bulls,109,Charlotte Hornets,95,https://r2.thesportsdb.com/images/media/event/poster/vopjat1738096802.jpg,https://r2.thesportsdb.com/images/media/event/thumb/nf7k251714821703.jpg
2183609,2024-12-14,Round 0,Memphis Grizzlies,135,Brooklyn Nets,119,https://r2.thesportsdb.com/images/media/event/poster/e01svh1738096802.jpg,https://r2.thesportsdb.com/images/media/event/thumb/u3mwjs1701632438.jpg
2183610,2024-12-14,Round 0,Minnesota Timberwolves,97,Los Angeles Lakers,87,https://r2.thesportsdb.com/images/media/event/poster/h2bsl61738096803.jpg,https://r2.thesportsdb.com/images/media/event/thumb/2znya51714821807.jpg
2183611,2024-12-14,Round 0,Denver Nuggets,120,Los Angeles Clippers,98,https://r2.thesportsdb.com/images/media/event/poster/9c24b91738096803.jpg,https://r2.thesportsdb.com/images/media/event/thumb/a4t6un1714821876.jpg
2183612,2024-12-14,Round 0,Utah Jazz,126,Phoenix Suns,134,https://r2.thesportsdb.com/images/media/event/poster/ogoi511738096804.jpg,https://r2.thesportsdb.com/images/media/event/thumb/z0ej4u1714823336.jpg
2183613,2024-12-14,Round 0,Portland Trail Blazers,116,San Antonio Spurs,118,https://r2.thesportsdb.com/images/media/event/poster/kddhc61738096804.jpg,https://r2.thesportsdb.com/images/media/event/thumb/pevxi61714821718.jpg
2183614,2024-12-15,Round 0,Indiana Pacers,119,New Orleans Pelicans,104,https://r2.thesportsdb.com/images/media/event/poster/c5ftr01738096805.jpg,https://r2.thesportsdb.com/images/media/event/thumb/gyvd061701632457.jpg
2185884,2024-12-15,Round 0,Orlando Magic,91,New York Knicks,100,https://r2.thesportsdb.com/images/media/event/poster/inv1ax1738096805.jpg,https://r2.thesportsdb.com/images/media/event/thumb/1tuyai1714821545.jpg
2183615,2024-12-15,Round 0,Washington Wizards,98,Boston Celtics,112,https://r2.thesportsdb.com/images/media/event/poster/q7wkh81738096806.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ztiddz1714821900.jpg
2183616,2024-12-16,Round 0,San Antonio Spurs,92,Minnesota Timberwolves,106,https://r2.thesportsdb.com/images/media/event/poster/0a9pou1738096807.jpg,https://r2.thesportsdb.com/images/media/event/thumb/yo9fa81714821457.jpg
2183617,2024-12-16,Round 0,Phoenix Suns,116,Portland Trail Blazers,109,https://r2.thesportsdb.com/images/media/event/poster/9nyvep1738096807.jpg,https://r2.thesportsdb.com/images/media/event/thumb/be8qep1714822299.jpg
2185885,2024-12-16,Round 0,Golden State Warriors,133,Dallas Mavericks,143,https://r2.thesportsdb.com/images/media/event/poster/xvgoyd1738096808.jpg,https://r2.thesportsdb.com/images/media/event/thumb/ixadvx1714822212.jpg
2183618,2024-12-16,Round 0,Los Angeles Lakers,116,Memphis Grizzlies,110,https://r2.thesportsdb.com/images/media/event/poster/43cdnr1738096808.jpg,https://r2.thesportsdb.com/images/media/event/thumb/v9wd6t1701631916.jpg
2183619,2024-12-17,Round 0,Charlotte Hornets,108,Philadelphia 76ers,121,https://r2.thesportsdb.com/images/media/event/poster/kz19vt1738096809.jpg,https://r2.thesportsdb.com/images/media/event/thumb/kx3dzg1714822053.jpg
2183620,2024-12-17,Round 0,Detroit Pistons,125,Miami Heat,124,https://r2.thesportsdb.com/images/media/event/poster/kkogzr1738096810.jpg,https://r2.thesportsdb.com/images/media/event/thumb/zvubtf1714821319.jpg
2183621,2024-12-17,Round 0,Brooklyn Nets,101,Cleveland Cavaliers,130,https://r2.thesportsdb.com/images/media/event/poster/vvzx681738096811.jpg,https://r2.thesportsdb.com/images/media/event/thumb/8po9ts1714822195.jpg
2183622,2024-12-17,Round 0,Toronto Raptors,121,Chicago Bulls,122,https://r2.thesportsdb.com/images/media/event/poster/5m7tgi1681536744.jpg,https://r2.thesportsdb.com/images/media/event/thumb/03q7az1701632053.jpg
2183623,2024-12-17,Round 0,Sacramento Kings,129,Denver Nuggets,130,https://r2.thesportsdb.com/images/media/event/poster/g09hx61738096811.jpg,https://r2.thesportsdb.com/images/media/event/thumb/nllr2e1714822262.jpg
2183624,2024-12-17,Round 0,Los Angeles Clippers,144,Utah Jazz,107,https://r2.thesportsdb.com/images/media/event/poster/lkizib1738096812.jpg,https://r2.thesportsdb.com/images/media/event/thumb/s4zuab1714822046.jpg
2140428,2024-12-20,Round 0,Washington Wizards,123,Charlotte Hornets,114,https://r2.thesportsdb.com/images/media/event/poster/p13vpv1733081341.jpg,https://r2.thesportsdb.com/images/media/event/thumb/v6pbkq1728122183.jpg
2140427,2024-12-20,Round 0,Orlando Magic,99,Oklahoma City Thunder,105,https://r2.thesportsdb.com/images/media/event/poster/eh5l7j1733081340.jpg,https://r2.thesportsdb.com/images/media/event/thumb/5jotqq1728122181.jpg
2140426,2024-12-20,Round 0,Detroit Pistons,119,Utah Jazz,126,https://r2.thesportsdb.com/images/media/event/poster/dt3s171733081342.jpg,https://r2.thesportsdb.com/images/media/event/thumb/3gft9z1728122186.jpg
2140429,2024-12-20,Round 0,Boston Celtics,108,Chicago Bulls,117,https://r2.thesportsdb.com/images/media/event/poster/mve1751733081343.jpg,https://r2.thesportsdb.com/images/media/event/thumb/7rqhq41728122189.jpg
2140430,2024-12-20,Round 0,Toronto Raptors,94,Brooklyn Nets,101,https://r2.thesportsdb.com/images/media/event/poster/wbpotg1733081343.jpg,https://r2.thesportsdb.com/images/media/event/thumb/boycee1728122188.jpg
2140433,2024-12-20,Round 0,Houston Rockets,133,New Orleans Pelicans,113,https://r2.thesportsdb.com/images/media/event/poster/th5jsw1733081344.jpg,https://r2.th
